Name,Description ,Latitude,Longitude,InfoURL,ImageURL,
UCSB,A great university located along the California coast!,34.416929,-119.845991,"https://en.wikipedia.org/wiki/University_of_California,
_Santa_Barbara","https://www.history.ucsb.edu/wp-content/uploads/La
goonFall20141.jpg
",
Disneyland,A super fun amusment park where magic happens!,33.812038,-117.919049,https://disneyland.disney.go.com/,https://cdn1.parksmedia.wdprapps.disney.com/resize/mwImage/1/640/360/75/dam/disneyland/attractions/disneyland/sleeping-beauty-castle-walkthrough/sleeping-beauty-castle-exterior-16x9.jpg?1561068316662,
Lake Elsinore,"My home town, a small city in the middle of nowhere, but all my friends and family lived",33.666265,-117.279583,http://www.lake-elsinore.org/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8q8MBJscMv8TucINPJRdz6zPArRCx0Fm1XUaXvKijyZm-26N0&s,
Mammoth Lakes,"A beautiful outdoor destination, with lots of hiking.",37.625754,-118.993256,https://www.mammothmountain.com/,https://boardingcallblog.com/wp-content/uploads/2018/08/Long-Lake-Mammoth.jpg,
Lake Tahoe,"A relaxing nature based vacation, with a giant lake good for swimming.",38.929858,-119.961984,https://tahoesouth.com/,https://www.mercurynews.com/wp-content/uploads/2019/03/SJM-L-TRAVTOPTEN-LIST-0407-1.jpg?w=525,
Orcas Island,"Beautiful island in Washington, a childs dream.",48.628226,-122.911072,,https://www.kenmoreair.com/uploads/images/blogPics2/Orcas-Island-seaplane.jpg,
